Date,Close,High,Low,Open,Volume
2000-09-07,21.51376724243164,22.12789797548946,21.321851388351075,21.494575657023585,111711200
2000-09-08,21.28346824645996,21.763257882313432,21.245085075591685,21.609725198840323,56709600
2000-09-11,21.129940032958984,21.39862228587581,20.899640959030275,21.225897980429277,48495200
2000-09-12,20.91883087158203,21.283471042738046,20.76529816793739,21.110746751137828,46781200
2000-09-13,20.95722007751465,21.11075282533527,20.63096298839583,20.746112549261294,40744800
2000-09-14,20.208736419677734,21.110740799283484,20.17035325458813,21.09154921673868,78503000
2000-09-15,19.70975685119629,20.151163285059496,19.44107467406216,20.09358853281647,99915200
2000-09-18,19.345121383666992,19.844102689198085,19.095630730901448,19.72895315715245,69037800
2000-09-19,19.959245681762695,20.18954467039842,19.46026453971863,19.53703086926387,79311200
2000-09-20,19.728946685791016,19.959245674341105,19.402689785345054,19.920862509582754,67791400
2000-09-21,19.70975685119629,19.997630612411424,19.5178410103862,19.65218209895326,48952200
2000-09-22,19.421886444091797,19.498652793673187,18.73098929785928,18.769372472649977,84476600
2000-09-25,18.80775260925293,19.498649643878547,18.5582620134159,19.42188330669792,53484200
2000-09-26,19.249156951904297,20.227927644374006,18.558259992513914,18.71179265015622,155704800
2000-09-27,18.615835189819336,19.517839575305427,18.366344615110414,19.479456409965593,106155600
2000-09-28,18.826940536499023,18.999664761604517,18.615833150258972,18.673407891960803,52360400
2000-09-29,18.519882202148438,18.826947606536393,18.001709332243767,18.730989667665156,74053600
2000-10-02,18.155237197875977,18.673409929739243,17.88655504061354,18.57745201643123,58562400
2000-10-03,17.368385314941406,18.36634778607616,17.349193728958046,18.28958144214272,85374000
2000-10-04,17.022933959960938,17.368382450692952,16.73506021768426,17.310807702237618,136453400
2000-10-05,17.00374412536621,17.579491669114503,16.96536095578299,17.04212729494943,81099400
2000-10-06,17.061317443847656,17.425957524199855,16.811826862554046,17.138083776553383,61794000
2000-10-09,16.63910675048828,17.118896449175946,16.274466579485654,17.080513273280932,58323600
2000-10-10,16.754255294799805,17.06132068393703,16.523956252946885,16.562339426589038,62066200
2000-10-11,17.118896484375,17.483536656127384,16.58153202073991,16.58153202073991,101205800
2000-10-12,16.696674346923828,17.46433753528814,16.52395012954186,17.291613317906172,90219600
2000-10-13,16.504758834838867,16.850207275568053,16.005777753785598,16.54314199491989,104521200
2000-10-16,15.468414306640625,16.523951263049103,15.218923753307712,16.42799335792106,119759000
2000-10-17,15.487610816955566,16.10174160523633,15.430036055554245,15.929017321032367,81276600
2000-10-18,15.890637397766113,16.35123558320861,14.873483071580601,15.238123301722577,110536400
2000-10-19,18.999671936035156,19.09562987510604,17.80979349155619,17.944134606255428,256993200
2000-10-20,20.016820907592773,20.30469465027148,18.769368022651708,18.82694277118745,160378600
2000-10-23,19.076440811157227,20.3430857744735,18.63503423303186,19.844104425288304,185170400
2000-10-24,18.884525299072266,19.32593188634733,18.481501893299384,19.229973932591882,94427400
2000-10-25,18.80775260925293,19.47945805958339,18.5582620134159,19.018860036499646,167603800
2000-10-26,19.786523818969727,19.97843966590445,18.673411906748346,18.730986660828762,114826600
2000-10-27,20.784486770629883,21.245084815408383,19.844099095873773,19.86329068107288,124292400
2000-10-30,21.206707000732422,21.53296403151292,20.688534069492803,20.726917249584627,110057600
2000-10-31,21.149133682250977,21.341049595883018,20.880451403166116,21.187516864977383,104474000
2000-11-01,21.37942886352539,21.513769978466755,21.014788694398835,21.0339802822476,81309400
2000-11-02,21.59053611755371,21.753664612664114,21.379428653293186,21.609727705213757,77985200
2000-11-03,20.95722007751465,21.379435134021353,20.899645297081914,21.264285573155888,68711000
2000-11-06,21.341039657592773,21.5329554818517,20.957208009074918,21.091549086056165,74851400
2000-11-07,21.648113250732422,22.07032822548075,21.34104781455182,21.41781417359697,104331200
2000-11-08,21.32185935974121,22.223864211143404,20.880452730331626,21.840032359482898,206149400
2000-11-09,21.76326560974121,21.897606755480354,21.0147935120517,21.033985104300147,91058600
2000-11-10,20.68853187561035,21.590536512116554,20.515807583513418,21.47538698405193,93744400
2000-11-13,20.40066146850586,20.918834431487664,19.776934753805538,20.477427833392053,83364800
2000-11-14,21.129940032958984,21.437005464863926,20.669341885101566,20.880449369536215,84218600
2000-11-15,21.51376724243164,21.76325785273638,21.091552363454394,21.206701875902734,60422200
2000-11-16,21.168315887451172,21.955170784446185,21.168315887451172,21.32184855027947,92128600
2000-11-17,21.206707000732422,21.494580851421095,20.818077302302708,21.32185654100789,106525600
2000-11-20,20.630945205688477,21.033968321334484,20.13196420536485,20.918818859721338,80157200
2000-11-21,20.803678512573242,21.264276560822093,20.68852900051103,20.68852900051103,59487600
2000-11-22,20.95722007751465,21.341051947066198,20.266322712321855,20.285514305799435,76343200
2000-11-24,21.475379943847656,21.628912597601705,21.033973564304763,21.187506218058815,34439200
2000-11-27,21.705686569213867,22.18547628117704,21.68649498073534,21.93598563095619,85307600
2000-11-28,20.573383331298828,21.417813244150643,20.515808564513478,21.302663710579942,127446200
2000-11-29,19.978435516357422,20.611757679700165,19.421879675844103,20.515799776163387,98280400
2000-11-30,17.617874145507812,19.05724294824538,17.502724641288808,19.03805136420888,197200800
2000-12-01,17.3875789642334,18.61584061292097,17.21485466988671,17.828985494230494,109809800
2000-12-04,17.330001831054688,18.116856842209994,16.946170118296003,17.579492444347835,80407200
2000-12-05,18.385540008544922,18.577455875022427,17.886558755703412,18.174432555419667,101734400
2000-12-06,17.40676498413086,18.443110418687713,17.214849162916625,18.423918836566287,90560800
2000-12-07,16.312849044799805,16.581531264361214,16.044166825238396,16.40880698035745,145308400
2000-12-08,16.715869903564453,17.157276341890494,16.40880455516373,16.77344465638959,120939800
2000-12-11,17.828975677490234,18.04008303212144,16.88858837049667,17.042120992046637,95576200
2000-12-12,17.924938201904297,18.42391935099371,17.425957052814883,17.75221395798873,63106000
2000-12-13,17.579490661621094,18.57745301359085,17.44514957577901,18.57745301359085,98360400
2000-12-14,17.042129516601562,18.035294159038646,17.003746342014622,17.7906014210469,71201400
2000-12-15,15.103780746459961,15.96740226309363,14.662374193513863,15.674730526901108,116899800
2000-12-18,14.681563377380371,15.353268891378166,14.432072757895476,15.046203513550603,107187400
2000-12-19,13.76036548614502,14.739136252941947,13.664407567831596,14.566411999977783,120271800
2000-12-20,12.743209838867188,13.51087308217244,12.704826676701925,13.146233041602445,149037800
2000-12-21,13.338147163391113,13.85631978700487,12.378568230773048,12.512909281339578,163173000
2000-12-22,14.259339332580566,14.470446644368435,13.741166840010344,13.741166840010344,109551800
2000-12-26,14.393693923950195,14.911866905212403,14.086628453572592,14.393693923950195,66941600
2000-12-27,14.259339332580566,14.37448877537395,13.817933135205934,14.16338146358608,69003800
2000-12-28,13.683602333068848,14.201775212441722,13.472494863694715,13.85632662619314,77619200
2000-12-29,13.318965911865234,14.067438059650168,13.203816350667552,13.491690253661757,99977600
2001-01-02,13.318965911865234,13.817947343721857,13.165433163601659,13.549265034260598,82413200
2001-01-03,14.719950675964355,15.007824548375652,13.242198130919693,13.26138972241378,135962200
2001-01-04,14.87347412109375,15.506796244959677,14.393684633316532,14.681558325982863,112397000
2001-01-05,15.084589958190918,15.314889041522076,14.604800201251003,14.89267405541495,93414600
2001-01-08,15.027012825012207,15.276503459399384,14.336115683632336,15.027012825012207,79817600
2001-01-09,15.909832000732422,16.159322731745114,15.276509375854049,15.353275754627186,114965400
2001-01-10,16.236087799072266,16.523961696218937,15.583573632206477,15.660340004778924,90230200
2001-01-11,16.888595581054688,17.118894611705436,16.063357387889518,16.2744648326527,101854800
2001-01-12,16.427995681762695,16.888593691531742,16.12093034191666,16.85021052405099,73712000
2001-01-16,16.14012336730957,16.42799714912841,15.698716901854016,16.38961397821923,68462400
2001-01-17,16.255271911621094,16.850211025269562,16.140122405753647,16.466379339044746,72844200
2001-01-18,17.042129516601562,17.253236976829733,16.15931650110193,16.485573485090924,109788800
2001-01-19,18.730989456176758,18.865330569079664,18.07847547921978,18.423924055255824,209348800
2001-01-22,18.462310791015625,18.730993068639552,18.116862148356287,18.654226703604145,76673000
2001-01-23,18.596649169921875,18.71179870038579,18.097667871244923,18.3471585205834,70295200
2001-01-24,19.325927734375,19.47946042739883,18.65422220239573,18.730988548907646,110455000
2001-01-25,18.98048210144043,19.6521877369818,18.903715743092846,19.268355945243876,85657400
2001-01-26,19.65217399597168,19.748131876811385,18.730978339910507,18.730978339910507,93080000
2001-01-29,19.80571937561035,19.844102552694867,19.49865395893422,19.51784554747648,84983800
2001-01-30,19.460268020629883,19.88248290865144,19.306735334076592,19.805716565374794,57276800
2001-01-31,18.75018310546875,19.57542146118539,18.73099151580092,19.345122385171443,81898800
2001-02-01,19.153200149536133,19.229966482800805,18.53906948341874,18.67341056663192,71792800
2001-02-02,18.67341423034668,19.460269300690168,18.654222643265133,19.19158708154849,71100000
2001-02-05,19.018861770629883,19.057244942719954,18.500688947413934,18.654221635774217,51399200
2001-02-06,19.21077537536621,19.594607051197706,18.942093202284166,19.057242705033616,96442000
2001-02-07,19.863292694091797,19.978442216956097,18.980479685465497,19.038054446897647,126061800
2001-02-08,19.11482810974121,19.805725511298125,19.038061731790442,19.57542637744582,88041200
2001-02-09,18.155237197875977,18.903708921678472,17.96332137125995,18.826942591032065,100575200
2001-02-12,18.040090560913086,18.251198003647175,17.56030091833561,18.059282146616184,71289400
2001-02-13,17.86737060546875,18.750183761055823,17.8481790151299,18.308777183262286,76070600
2001-02-14,17.924938201904297,18.116854028477146,17.310807556871172,17.694639210016874,61728400
2001-02-15,18.059276580810547,18.48149133615362,17.771402883985722,18.11685132017551,65627800
2001-02-16,17.59868621826172,17.88656003862587,17.23404604580046,17.502728278140335,66958400
2001-02-20,17.157285690307617,17.88656629011935,17.003752932452517,17.617883963872924,60730800
2001-02-21,17.272428512573242,17.828984542422827,16.946171529557972,16.965363116794162,63947200
2001-02-22,16.9461727142334,17.44515401725726,16.54314935409874,17.291621308634532,100816400
2001-02-23,17.42595672607422,17.656255713643482,16.67748501647411,16.71586818106899,92620600
2001-02-26,18.289583206176758,18.404732733183117,17.617877631972995,17.69464398331057,87936800
2001-02-27,18.232009887695312,18.788565979003906,18.01610450744629,18.232009887695312,99148600
2001-02-28,18.116857528686523,18.447912393485087,17.867366905939782,18.28958180597273,84608400
2001-03-01,18.227214813232422,18.270395895969745,17.272433094929383,17.982522011054257,81781600
2001-03-02,17.40676498413086,17.84817137292359,17.329998655645166,17.65625555170936,79800800
2001-03-05,17.637065887451172,18.00170598740936,17.368383708534616,17.579491134826196,49383600
2001-03-06,18.251203536987305,18.42392786068119,17.924946481121076,18.001712847207248,66781800
2001-03-07,18.635032653808594,18.769373774896813,18.212817701817052,18.385542000359045,59743600
2001-03-08,18.193628311157227,18.606247518636003,17.94413762756541,18.519885358931145,54626000
2001-03-09,17.40676498413086,17.867362955045014,16.850209102609586,17.790596626559324,103794400
2001-03-12,15.948208808898926,16.888596572600548,15.85225087382733,16.792638637528952,114376000
2001-03-13,16.63910675048828,16.81183104201584,15.967401172325546,16.024975936168065,91035600
2001-03-14,16.581525802612305,16.965357418413515,16.02496995970055,16.120927863650852,90686200
2001-03-15,16.485570907592773,17.219649006795827,16.4279961547141,16.98455209920792,71638400
2001-03-16,16.754255294799805,16.926979576189492,16.11613503299901,16.120932929704278,112848800
2001-03-19,16.67749786376953,17.042138208316853,16.312857519222213,16.735072655013845,61036400
2001-03-20,16.178510665893555,17.23404813519859,16.15931907554255,16.754258376423575,91822800
2001-03-21,15.372459411621094,16.351230235581987,15.276501487703358,16.044164879045237,124988600
2001-03-22,16.581525802612305,16.600717383402365,15.506797278368914,15.525988859158975,126363200
2001-03-23,17.368385314941406,17.50272641682493,16.696679805523782,16.86940407937403,99519600
2001-03-26,17.214855194091797,17.65626173753005,17.061322483330663,17.5411122044592,63118600
2001-03-27,17.88655662536621,17.982514547176113,17.157276419610934,17.21485117269688,95135600
2001-03-28,17.061317443847656,17.790597604552055,17.003742694318362,17.61787335596417,78681600
2001-03-29,17.00374412536621,17.560300084322893,16.754253523075285,17.00374412536621,86985000
2001-03-30,16.79264259338379,17.253240790230887,16.543151903424945,17.11889964948382,91201600
2001-04-02,17.138078689575195,17.483527084213886,16.773438717456575,16.831013449896354,75924000
2001-04-03,16.389612197875977,16.9845512823422,16.197696364177194,16.9845512823422,94187600
2001-04-04,15.948208808898926,16.888596572600548,15.679526590698462,16.38961531022826,104046600
2001-04-05,17.42595672607422,17.617872549048602,16.42799444660741,16.504760775797166,113364000
2001-04-06,17.253232955932617,17.56029828106601,16.907784465157548,17.310807704395128,92622000
2001-04-09,17.54878807067871,17.631694697843393,17.09126010948471,17.370689576505,56295600
2001-04-10,18.325664520263672,18.451561296714964,17.74223974859479,17.79444147956132,109199400
2001-04-11,18.436203002929688,18.884518111107315,18.33180074212765,18.623513044782868,109879600
2001-04-12,19.093318939208984,19.133237753036255,18.224323646612067,18.288808244751834,87520000
2001-04-16,18.666501998901367,18.909083894718684,18.460767615309056,18.85381204070053,65857400
2001-04-17,18.878379821777344,19.071831343256846,18.43620608689997,18.583597331859092,85149200
2001-04-18,20.091289520263672,20.361506232979455,19.34512049324391,19.46487581364138,156696400
2001-04-19,20.892730712890625,21.187513224451873,20.189550645039287,20.20797381991088,159375600
2001-04-20,21.187509536743164,21.832346314969058,21.033976858940676,21.586695436118728,192919600
2001-04-23,20.95722007751465,21.02477486139153,20.542682126943735,20.914231095542778,92171200
2001-04-24,20.742267608642578,21.473082378560566,20.616369676802663,20.941858233894404,89176600
2001-04-25,21.399391174316406,21.430097249644085,20.650150754159437,20.74841160084204,76744000
2001-04-26,21.227420806884766,21.80163369259068,20.957204218581886,21.51606290403519,118737600
2001-04-27,20.6102294921875,21.396316128406294,20.330798867227337,21.350255852094698,121572400
2001-04-30,20.803678512573242,21.205933391705937,20.782184030697206,21.043189122826995,74368200
2001-05-01,21.546783447265625,21.58670345767098,20.757625283821017,20.77605080505565,83702800
2001-05-02,21.42088508605957,21.847705847005162,21.29498713505668,21.801645563888904,92864400
2001-05-03,21.043190002441406,21.54984834523825,20.923434692308707,21.264277449678058,66273400
2001-05-04,21.724878311157227,21.81699887359418,20.868165514297175,20.88044841213698,119538400
2001-05-07,21.9183349609375,22.154776712332268,21.70953032328155,21.749450338379415,109356200
2001-05-08,22.12713050842285,22.139413404735887,21.72487561074332,22.03194099040047,75084000
2001-05-09,21.617403030395508,21.89376233850921,21.451587445527288,21.875336822819687,76676600
2001-05-10,21.49458122253418,21.875341719656507,21.482298323565917,21.841564333174652,64334600
2001-05-11,21.310333251953125,21.494571971737823,21.08003426654165,21.482289078055853,51128800
2001-05-14,21.101539611816406,21.248929726459142,20.97257267582311,21.227435237126922,44968000
2001-05-15,20.963342666625977,21.279621828130985,20.88043608356238,21.107663702627267,61385600
2001-05-16,21.236637115478516,21.45772216195702,20.67470705838019,20.78831971919783,91893800
2001-05-17,20.932649612426758,21.53756887891747,20.742270546883326,21.2182205534652,106984800
2001-05-18,20.90807342529297,21.248916067554,20.650139719107393,20.785249189617243,90605400
2001-05-21,21.123031616210938,21.491509202193274,20.803683281755344,20.895803849612605,103491600
2001-05-22,21.589763641357422,21.602046536275083,21.242780645143462,21.32568725743435,83455600
2001-05-23,21.402454376220703,21.985879021168245,21.344113551631875,21.61433022153307,93637400
2001-05-24,22.02272605895996,22.04114922926988,21.270414587429812,21.476150141021712,80781600
2001-05-25,21.774009704589844,22.078003809511312,21.605122789231697,22.004308765865577,52747600
2001-05-29,21.598981857299805,22.031945250848086,21.50993494157588,21.740234020853038,71210800
2001-05-30,21.245851516723633,21.67267214974523,21.080035952836283,21.359464192606037,86501800
2001-05-31,21.242778778076172,21.611256222329207,21.003268205039454,21.33796827691834,70682600
2001-06-01,21.598981857299805,21.70952560277071,21.09539472469829,21.371754088375557,57587600
2001-06-04,21.734085083007812,21.807780110994063,21.43316235214238,21.663461364481776,43736600
2001-06-05,22.292949676513672,22.440342113229665,21.648112744168213,21.727950411669514,89454200
2001-06-06,22.2192440032959,22.56315796267621,21.97052187443105,22.381988227996217,80022800
2001-06-07,22.624576568603516,22.63993077420168,22.13327244485939,22.145555340793347,66960000
2001-06-08,22.474117279052734,22.64607315264209,22.1240629119755,22.630718945618867,51867000
2001-06-11,22.145553588867188,22.369709979441183,21.958243540457318,22.369709979441183,47345600
2001-06-12,22.133268356323242,22.234600472017842,21.74329409630672,21.80777753100626,66714600
2001-06-13,21.706449508666992,22.200824890624105,21.691095304666792,22.124058556068313,55302400
2001-06-14,21.15680503845215,21.663463381312372,21.003272349265593,21.562131244195744,71972400
2001-06-15,20.8865909576416,20.972571251856326,20.38914642609264,20.729989264306877,108354400
2001-06-18,20.536529541015625,20.868160677658235,20.269384188766864,20.865089368229317,56846800
2001-06-19,20.6716365814209,21.141446131020082,20.527315510843916,20.9449245199815,63457400
2001-06-20,21.313413619995117,21.368683150971812,20.60409085038971,20.61637374929234,64108400
2001-06-21,21.44544219970703,21.66346065248553,21.16294264944218,21.233568708369706,69603800
2001-06-22,21.13530921936035,21.68188518347067,21.058542879620752,21.49457512708822,51092000
2001-06-25,21.14145278930664,21.43623529870328,20.809821587714243,21.218219141005445,49215600
2001-06-26,21.53756332397461,21.55905780462837,20.788323125090383,20.825171810235123,63077000
2001-06-27,21.844635009765625,21.964390342827112,21.298058906516086,21.451591625079367,69199800
2001-06-28,22.3359375,23.383031683509493,21.657323217961025,21.970531251347126,128975600
2001-06-29,22.415771484375,22.5416694076298,21.924467372440105,22.292944870710574,94283800
2001-07-02,21.67880630493164,22.46182363398025,21.540627878733392,22.124052325600793,72810200
2001-07-03,21.638904571533203,21.74023674134911,21.473088932577262,21.586704002618465,28037400
2001-07-05,21.03704261779785,21.715656593504605,21.01554814228577,21.56212395621198,49242600
2001-07-06,20.28473663330078,21.003270783338504,20.164981332081616,20.97256471633511,67467800
2001-07-09,20.171131134033203,20.545751375955614,19.971538113352164,20.327732834333034,66476600
2001-07-10,19.799577713012695,20.34308243171083,19.759657712294512,20.235610011936966,66562600
2001-07-11,20.419849395751953,20.4966157468638,19.71359802843369,19.716669338440635,73822600
2001-07-12,21.98587989807129,22.124060719416963,21.59590791119333,21.709520598102777,128078000
2001-07-13,21.90605354309082,22.108717915153942,21.783229206630317,21.924479067739135,58934600
2001-07-16,21.85691261291504,22.15783769918964,21.54063566413756,21.93981923005443,55990800
2001-07-17,22.053424835205078,22.11176797886789,21.537555152515765,21.69723038483868,63241000
2001-07-18,21.669605255126953,21.95517617176938,21.45466041151355,21.67881684232137,57590800
2001-07-19,22.28374481201172,22.415783080027694,21.869206826336832,21.869206826336832,76549400
2001-07-20,21.242778778076172,21.310333522824468,20.86201843998504,20.889653194078914,124203600
2001-07-23,20.601016998291016,21.261208090833495,20.37378925343563,21.261208090833495,79999400
2001-07-24,20.36457061767578,20.877369106809823,20.17418928815192,20.573375115542415,67530200
2001-07-25,20.720775604248047,20.733056159470475,20.14656242458506,20.3461554164365,74065400
2001-07-26,20.447481155395508,20.671639898527644,20.112781038198076,20.610227763744394,77974000
2001-07-27,20.10358428955078,20.343095071786458,19.974617305689183,20.281682891678415,65396000
2001-07-30,20.204904556274414,20.53653341271548,20.12506689512975,20.158844277047756,42196400
2001-07-31,20.32466697692871,20.693144654021165,20.220263484694023,20.26939509109245,59031600
2001-08-01,20.410627365112305,20.51502842469927,20.192611320631947,20.511959458985714,55679000
2001-08-02,20.7115535736084,20.739190668858292,20.346147459206207,20.637858557479213,54198400
2001-08-03,20.53960418701172,20.683925298220284,20.266316171510706,20.665502124099383,43260400
2001-08-06,20.306236267089844,20.61023273291258,20.16805775915103,20.42906290899287,27831600
2001-08-07,20.373788833618164,20.588736019380335,20.263245102134327,20.278599309232725,31347800
2001-08-08,19.916259765625,20.647074491102835,19.802644737170215,20.422918086529133,54996400
2001-08-09,19.962316513061523,20.128132062036755,19.744300423498466,19.95310492857219,45536200
2001-08-10,20.11891746520996,20.223320885633182,19.314407876952426,19.888618489751998,51756400
2001-08-13,20.214107513427734,20.26323673896414,19.882476455849066,20.03293778387708,32675400
2001-08-14,19.864063262939453,20.293952987440292,19.790365873547913,20.189551866553888,36481200
2001-08-15,19.406532287597656,19.97460394450713,19.406532287597656,19.870200496890405,39503000
2001-08-16,19.842565536499023,19.870200295965727,19.252999402618734,19.295988368048885,43905600
2001-08-17,19.00120735168457,19.69210333293021,18.884522171263015,19.584630911069265,52234200
2001-08-20,19.25299835205078,19.268351385815006,18.761693072065754,18.933650095764722,48371200
2001-08-21,18.663433074951172,19.406531889858467,18.64193859245928,19.252999202709844,47111800
2001-08-22,18.6265811920166,18.777043705553446,18.141418623455166,18.77090225894366,78107200
2001-08-23,18.153703689575195,18.893731157644808,18.116856174489623,18.629654761581882,51813200
2001-08-24,19.05340576171875,19.124030655467674,18.187481521685605,18.301095379337234,63399000
2001-08-27,19.13324737548828,19.455665842892856,18.906018441764477,19.00735059597367,44562800
2001-08-28,18.65114974975586,19.329763887594048,18.602019340938643,19.142453837928,47422800
2001-08-29,18.500680923461914,18.82309919490981,18.282664881673057,18.746332884024074,48170000
2001-08-30,17.48430633544922,18.319524735915802,17.355339408451034,18.129144484525355,97632000
2001-08-31,17.518083572387695,17.828220330799457,17.28778448641057,17.45667024852145,57900800
2001-09-04,17.226369857788086,18.141425854227528,17.217158269882454,17.561071217578426,67189200
2001-09-05,17.729963302612305,17.92955518399478,17.0083586415348,17.250940678842802,89470600
2001-09-06,17.201799392700195,17.92954387420788,17.164951882226212,17.36761494687498,112356800
2001-09-07,17.011432647705078,17.613280869667584,16.98379670019853,17.229448916166675,89863800
2001-09-10,17.680831909179688,17.79444581527898,16.796482948354537,16.864036561281782,84471800
2001-09-17,16.246824264526367,16.91929682038171,16.213046895588047,16.58766692001507,127502000
2001-09-18,16.679794311523438,16.888598900732333,16.32666859323618,16.400364812929425,83182600
2001-09-19,16.54161262512207,16.796477467143117,15.537508635354161,16.72278125638958,126950200
2001-09-20,15.586641311645508,16.15471308183906,15.559005375026777,16.074875411001965,117983200
2001-09-21,15.264216423034668,15.537504364096128,14.5856023626567,14.714569231820494,184976600
2001-09-24,15.970468521118164,16.105578026337746,15.31334885200557,15.552860624276027,85580200
2001-09-25,15.752447128295898,16.27445828881304,15.402392929878808,16.050300796341762,84940600
2001-09-26,15.436172485351562,15.905982010804957,15.215085098615312,15.816932794329396,58524400
2001-09-27,15.340984344482422,15.562071767565417,14.739136549824636,15.38397330533493,81191200
2001-09-28,15.712531089782715,15.841499126951017,15.040058493728768,15.236580101450771,116641200
2001-10-01,15.90291690826416,16.12093305512094,15.479166339976901,15.641910622650059,69999600
2001-10-02,16.289817810058594,16.443350496621562,15.832291060063357,15.853785542473256,80860800
2001-10-03,17.266284942626953,17.481230927534714,16.090225230400726,16.114789849936862,97199200
2001-10-04,17.330768585205078,17.932617584112922,17.260143692607816,17.478159818194328,101778000
2001-10-05,17.72381019592285,17.809788108507647,16.870167831437726,17.244787887176404,80844400
2001-10-08,17.822072982788086,18.009383031474222,17.42288826681639,17.441311437925624,60605800
2001-10-09,16.75348472595215,17.677750848306655,16.639869711153835,17.656256369044545,99477600
2001-10-10,17.04520034790039,17.118896561501465,16.27446668627045,16.458705463230768,86349200
2001-10-11,17.293920516967773,17.453594640442216,16.762697599000052,17.121963498296527,83742600
2001-10-12,17.31234359741211,17.392180067647274,16.750413482426193,17.10353907973703,63307000
2001-10-15,17.82822036743164,17.96332874312561,17.149604835789763,17.164959045309164,68437000
2001-10-16,17.94797134399414,18.089221134902846,17.567209764847373,17.769872864826386,66169000
2001-10-17,17.20486831665039,18.208971984273504,17.18951528598287,18.153700136781506,73710600
2001-10-18,17.42595672607422,17.680821501237588,17.042125080125444,17.30005999305747,78348000
2001-10-19,17.779077529907227,17.81285372172831,17.082039307663543,17.62554491279701,91219600
2001-10-22,18.473052978515625,18.47919442660073,17.647047538532785,17.779085743958937,72323600
2001-10-23,18.55596160888672,18.866097137345502,18.23968463206539,18.568244505611812,80325000
2001-10-24,18.829246520996094,18.921365888557023,18.30723520966906,18.577453036360932,79141400
2001-10-25,19.210012435913086,19.222294162055668,18.291886346304807,18.611234653243475,75318200
2001-10-26,19.099464416503906,19.53856794719981,19.06261690361903,19.13631192938878,64509400
2001-10-29,18.313379287719727,19.099467091307112,18.282673217908957,19.068759850134864,55129400
2001-10-30,18.08000946044922,18.28267255944104,17.86813360375679,18.0922911851143,57395600
2001-10-31,17.855859756469727,18.64808815790057,17.840505543982122,18.20898438780756,64700000
2001-11-01,18.988924026489258,19.11482079127209,18.30109702799863,18.448489448030674,109671200
2001-11-02,18.853809356689453,19.35125480067568,18.580520263455405,19.01655358626296,83360000
2001-11-05,19.428028106689453,19.661397296589186,18.961288555528444,18.995065937134278,66401600
2001-11-06,19.891685485839844,19.94081704779164,19.08717490065373,19.25299040815831,68612000
2001-11-07,19.728946685791016,19.97459987733343,19.661391940980728,19.719735101084606,58899000
2001-11-08,19.781147003173828,20.28473393167191,19.547777879489797,19.793429896883836,74227800
2001-11-09,20.02373504638672,20.15884457606282,19.624550248826992,19.756587297088018,48013600
2001-11-12,20.201833724975586,20.401426711205303,19.544713931091774,19.867131207872237,57752800
2001-11-13,20.84973907470703,20.86509093756092,20.45055315694026,20.511967636524375,60159600
2001-11-14,20.25096893310547,20.984855295949366,20.201839670969623,20.951080246013145,88625600
2001-11-15,20.30315399169922,20.588724751287355,20.097418505704724,20.297011375132442,77922000
2001-11-16,20.189550399780273,20.453626835773196,19.94389713843514,20.37686048444323,59249000
2001-11-19,20.432125091552734,20.564163262635883,20.17418902451301,20.343075874522487,56005000
2001-11-20,20.08207893371582,20.819036410156656,19.968463884951458,20.40449621903646,65921800
2001-11-21,19.667543411254883,19.836428006569893,19.492515023527524,19.762732953027406,50785200
2001-11-23,19.870203018188477,19.900909091599193,19.535501664020558,19.768870867482203,15754600
2001-11-26,20.00224494934082,20.177272177215425,19.775017152721297,19.956184659326734,41983600
2001-11-27,19.572351455688477,19.980747877496388,19.26835615787819,19.894769930034023,90819000
2001-11-28,19.28371238708496,19.689039908371512,19.262217896661827,19.39732628951609,54536600
2001-11-29,19.910118103027344,19.92854361886814,19.329765893946682,19.38196644626259,54034400
2001-11-30,19.7166690826416,19.983816824425254,19.630691145347484,19.854849918484078,48234200
2001-12-03,19.88861846923828,20.029870568969123,19.590765924478784,19.599978680013194,47211800
2001-12-04,20.266319274902344,20.29088507264069,19.682894463595318,19.959253831343215,51005800
2001-12-05,20.91115379333496,20.932648278162475,20.020663642566387,20.416778299578986,74243000
2001-12-06,21.080039978027344,21.18751239846043,20.742268509784907,20.874306724237858,56026200
2001-12-07,20.828243255615234,21.1383775723975,20.435199982396863,20.957210140379505,42334800
2001-12-10,20.59181022644043,21.01863105388677,20.530398067865985,20.733060065340602,38367400
2001-12-11,20.6716365814209,20.920358732921077,20.594870253898875,20.776040005066495,54334000
2001-12-12,20.86509132385254,20.87430525300288,20.34308112269886,20.622511738853486,47884200
2001-12-13,20.34922218322754,20.954141370974497,20.287810042863814,20.613298603692943,53227800
2001-12-14,20.708494186401367,20.86509587527415,20.244824712386293,20.272459477696756,43000600
2001-12-17,21.181371688842773,21.221289346267735,20.622512771278263,20.62558173842579,57079800
2001-12-18,21.270418167114258,21.310338166467474,21.064684921621254,21.162945751015148,47255200
2001-12-19,21.337970733642578,21.460797343442582,21.01862248525165,21.070825375754495,56996200
2001-12-20,20.49968910217285,21.264281379569567,20.456700128678953,21.233575304605832,78585000
2001-12-21,20.739194869995117,20.88658493211028,20.57337929307346,20.883515965244865,84307600
2001-12-24,20.656282424926758,20.889652717076792,20.63478794688152,20.79446322040822,11701600
2001-12-26,20.782188415527344,21.20900917620829,20.693139159617342,20.702350747690218,29328000
